status,name,seed_id,ref_page,found_pages,found_on_ref_page,line_hits_on_ref_page,seed_type,manual_type,type_match,seed_power,manual_power,power_match
PASS,Pound,move-pound,398,398,True,1,normal,normal,True,2,2,True
PASS,Karate Chop,move-karate-chop,367,367,True,1,fighting,fighting,True,3,3,True
PASS,Double Slap,move-double-slap,392,392,True,1,normal,normal,True,1,1,True
PASS,Comet Punch,move-comet-punch,390,390,True,1,normal,normal,True,1,1,True
PASS,Mega Punch,move-mega-punch,397,397,True,1,normal,normal,True,3,3,True
PASS,Pay Day,move-pay-day,398,398,True,1,normal,normal,True,2,2,True
PASS,Fire Punch,move-fire-punch,370,370,True,1,fire,fire,True,3,3,True
PASS,Ice Punch,move-ice-punch,388,388,True,1,ice,ice,True,3,3,True
PASS,Thunder Punch,move-thunder-punch,361,361,True,1,electric,electric,True,3,3,True
PASS,Scratch,move-scratch,400,400,True,1,normal,normal,True,2,2,True
PASS,Guillotine,move-guillotine,394,394,True,1,normal,normal,True,0,0,True
PASS,Razor Wind,move-razor-wind,399,399,True,1,normal,normal,True,3,3,True
PASS,Swords Dance,move-swords-dance,404,404,True,1,normal,normal,True,0,0,True
PASS,Cut,move-cut,391,"351,380,381,383,391,414,422,423",True,1,normal,normal,True,2,2,True
PASS,Gust,move-gust,375,375,True,1,flying,flying,True,2,2,True
PASS,Wing Attack,move-wing-attack,376,376,True,1,flying,flying,True,2,2,True
PASS,Whirlwind,move-whirlwind,406,"358,406",True,1,normal,normal,True,0,0,True
PASS,Fly,move-fly,375,"373,375,387",True,1,flying,flying,True,3,3,True
PASS,Bind,move-bind,390,"390,411",True,1,normal,normal,True,1,1,True
PASS,Slam,move-slam,402,"390,402,419",True,1,normal,normal,True,3,3,True
PASS,Vine Whip,move-vine-whip,383,383,True,1,grass,grass,True,2,2,True
PASS,Stomp,move-stomp,403,403,True,1,normal,normal,True,2,2,True
PASS,Double Kick,move-double-kick,366,366,True,1,fighting,fighting,True,2,2,True
PASS,Mega Kick,move-mega-kick,397,397,True,1,normal,normal,True,5,5,True
PASS,Jump Kick,move-jump-kick,367,"366,367",True,1,fighting,fighting,True,4,4,True
PASS,Rolling Kick,move-rolling-kick,368,368,True,1,fighting,fighting,True,2,2,True
PASS,Sand Attack,move-sand-attack,385,385,True,1,ground,ground,True,0,0,True
PASS,Headbutt,move-headbutt,395,"395,415,419",True,1,normal,normal,True,3,3,True
PASS,Horn Attack,move-horn-attack,395,395,True,1,normal,normal,True,2,2,True
PASS,Fury Attack,move-fury-attack,394,394,True,1,normal,normal,True,1,1,True
PASS,Horn Drill,move-horn-drill,395,395,True,1,normal,normal,True,0,0,True
PASS,Tackle,move-tackle,404,"354,358,361,371,404,429",True,1,normal,normal,True,2,2,True
PASS,Body Slam,move-body-slam,390,390,True,1,normal,normal,True,3,3,True
PASS,Wrap,move-wrap,406,406,True,1,normal,normal,True,1,1,True
PASS,Take Down,move-take-down,404,404,True,1,normal,normal,True,3,3,True
PASS,Thrash,move-thrash,405,405,True,1,normal,normal,True,5,5,True
PASS,Double-Edge,move-double-edge,392,392,True,1,normal,normal,True,5,5,True
PASS,Tail Whip,move-tail-whip,404,404,True,1,normal,normal,True,0,0,True
PASS,Poison Sting,move-poison-sting,408,408,True,1,poison,poison,True,1,1,True
PASS,Twineedle,move-twineedle,351,351,True,1,bug,bug,True,3,3,True
PASS,Pin Missile,move-pin-missile,350,350,True,1,bug,bug,True,1,1,True
PASS,Leer,move-leer,396,396,True,1,normal,normal,True,0,0,True
PASS,Bite,move-bite,352,"349,352,361,403,413",True,1,dark,dark,True,2,2,True
PASS,Growl,move-growl,394,394,True,1,normal,normal,True,0,0,True
PASS,Roar,move-roar,400,"358,398,400,426",True,1,normal,normal,True,0,0,True
PASS,Sing,move-sing,401,401,True,1,normal,normal,True,0,0,True
PASS,Supersonic,move-supersonic,403,"403,429",True,1,normal,normal,True,0,0,True
PASS,Sonic Boom,move-sonic-boom,402,402,True,1,fighting,fighting,True,0,*,True
PASS,Disable,move-disable,391,391,True,1,normal,normal,True,0,0,True
PASS,Acid,move-acid,406,"379,406,407,430",True,1,poison,poison,True,2,2,True
PASS,Ember,move-ember,370,"370,373",True,1,fire,fire,True,2,2,True
PASS,Flamethrower,move-flamethrower,371,371,True,1,fire,fire,True,3,3,True
PASS,Mist,move-mist,388,"362,363,388,413",True,1,ice,ice,True,0,0,True
PASS,Water Gun,move-water-gun,423,423,True,1,water,water,True,2,2,True
PASS,Hydro Pump,move-hydro-pump,422,422,True,1,water,water,True,5,5,True
PASS,Surf,move-surf,423,423,True,1,water,water,True,3,3,True
PASS,Ice Beam,move-ice-beam,387,387,True,1,ice,ice,True,3,3,True
PASS,Blizzard,move-blizzard,386,"381,386,427",True,1,ice,ice,True,5,5,True
PASS,Psybeam,move-psybeam,413,413,True,1,psychic,psychic,True,2,2,True
PASS,Bubble Beam,move-bubble-beam,421,421,True,1,water,water,True,3,3,True
PASS,Aurora Beam,move-aurora-beam,386,386,True,1,ice,ice,True,2,2,True
PASS,Hyper Beam,move-hyper-beam,395,395,True,1,normal,normal,True,6,6,True
PASS,Peck,move-peck,375,"374,375",True,1,flying,flying,True,2,2,True
PASS,Drill Peck,move-drill-peck,374,374,True,1,flying,flying,True,3,3,True
PASS,Submission,move-submission,369,369,True,1,fighting,fighting,True,3,3,True
PASS,Low Kick,move-low-kick,367,367,True,1,fighting,fighting,True,1,1,True
PASS,Counter,move-counter,365,365,True,1,fighting,fighting,True,0,*,True
PASS,Seismic Toss,move-seismic-toss,368,368,True,1,fighting,fighting,True,0,*,True
PASS,Strength,move-strength,403,"347,349,350,351,352,353,354,355,356,357,358,359,360,361,362,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428",True,2,normal,normal,True,3,3,True
PASS,Absorb,move-absorb,378,378,True,1,grass,grass,True,1,1,True
PASS,Mega Drain,move-mega-drain,381,381,True,1,grass,grass,True,2,2,True
PASS,Leech Seed,move-leech-seed,381,"381,399",True,1,grass,grass,True,0,0,True
PASS,Growth,move-growth,394,"385,394",True,1,normal,normal,True,0,0,True
PASS,Razor Leaf,move-razor-leaf,381,381,True,1,grass,grass,True,2,2,True
PASS,Solar Beam,move-solar-beam,382,382,True,1,grass,grass,True,5,5,True
PASS,Poison Powder,move-poison-powder,408,408,True,1,poison,poison,True,0,0,True
PASS,Stun Spore,move-stun-spore,383,383,True,1,grass,grass,True,0,0,True
PASS,Sleep Powder,move-sleep-powder,382,382,True,1,grass,grass,True,0,0,True
PASS,Petal Dance,move-petal-dance,381,381,True,1,grass,grass,True,5,5,True
PASS,String Shot,move-string-shot,351,351,True,1,bug,bug,True,0,0,True
PASS,Dragon Rage,move-dragon-rage,357,357,True,1,dragon,dragon,True,0,0,True
PASS,Fire Spin,move-fire-spin,371,371,True,1,fire,fire,True,2,2,True
PASS,Thunder Shock,move-thunder-shock,361,361,True,1,electric,electric,True,2,2,True
PASS,Thunderbolt,move-thunderbolt,346,"346,361",True,1,electric,electric,True,3,3,True
PASS,Thunder Wave,move-thunder-wave,361,361,True,1,electric,electric,True,0,0,True
PASS,Thunder,move-thunder,361,"361,375",True,1,electric,electric,True,5,5,True
PASS,Rock Throw,move-rock-throw,417,417,True,1,rock,rock,True,2,2,True
PASS,Earthquake,move-earthquake,384,384,True,1,ground,ground,True,4,4,True
PASS,Fissure,move-fissure,384,384,True,1,ground,ground,True,0,0,True
PASS,Dig,move-dig,384,384,True,1,ground,ground,True,3,3,True
PASS,Toxic,move-toxic,409,"364,374,391,407,408,409",True,1,poison,poison,True,0,0,True
PASS,Confusion,move-confusion,410,"403,405,410",True,1,psychic,psychic,True,2,2,True
PASS,Psychic,move-psychic,364,"346,349,352,364,376,401,409,410,411,412,413,414,415,427,430",True,1,fairy,fairy,True,0,0,True
PASS,Hypnosis,move-hypnosis,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Meditate,move-meditate,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Agility,move-agility,409,409,True,1,psychic,psychic,True,0,0,True
PASS,Quick Attack,move-quick-attack,399,399,True,1,normal,normal,True,2,2,True
PASS,Rage,move-rage,399,"350,357,399,426,430",True,1,normal,normal,True,1,1,True
PASS,Teleport,move-teleport,415,415,True,1,psychic,psychic,True,0,0,True
PASS,Night Shade,move-night-shade,377,377,True,1,ghost,ghost,True,0,*,True
PASS,Mimic,move-mimic,397,397,True,1,normal,normal,True,0,0,True
PASS,Screech,move-screech,401,401,True,1,normal,normal,True,0,0,True
PASS,Double Team,move-double-team,392,392,True,1,normal,normal,True,0,0,True
PASS,Recover,move-recover,399,399,True,1,normal,normal,True,0,0,True
PASS,Harden,move-harden,395,395,True,1,normal,normal,True,0,0,True
PASS,Minimize,move-minimize,397,"365,397",True,1,normal,normal,True,0,0,True
PASS,Smokescreen,move-smokescreen,402,402,True,1,normal,normal,True,0,0,True
PASS,Confuse Ray,move-confuse-ray,376,376,True,1,ghost,ghost,True,0,0,True
PASS,Withdraw,move-withdraw,424,424,True,1,water,water,True,0,0,True
PASS,Defense Curl,move-defense-curl,391,"387,391,417",True,1,normal,normal,True,0,0,True
PASS,Barrier,move-barrier,410,"349,365,410,412,413",True,1,psychic,psychic,True,0,0,True
PASS,Light Screen,move-light-screen,412,"348,365,374,391,412,413",True,1,psychic,psychic,True,0,0,True
PASS,Haze,move-haze,387,387,True,1,ice,ice,True,0,0,True
PASS,Reflect,move-reflect,414,"348,365,374,391,399,413,414",True,1,psychic,psychic,True,0,0,True
PASS,Focus Energy,move-focus-energy,393,393,True,1,normal,normal,True,0,0,True
PASS,Bide,move-bide,389,389,True,1,normal,normal,True,0,*,True
PASS,Metronome,move-metronome,397,397,True,1,normal,normal,True,0,*,True
PASS,Mirror Move,move-mirror-move,375,375,True,1,flying,flying,True,0,*,True
PASS,Self-Destruct,move-self-destruct,401,401,True,1,normal,normal,True,8,8,True
PASS,Egg Bomb,move-egg-bomb,392,392,True,1,normal,normal,True,4,4,True
PASS,Lick,move-lick,377,377,True,1,ghost,ghost,True,1,1,True
PASS,Smog,move-smog,408,"407,408",True,1,poison,poison,True,1,1,True
PASS,Sludge,move-sludge,408,"407,408",True,1,poison,poison,True,2,2,True
PASS,Bone Club,move-bone-club,383,383,True,1,ground,ground,True,2,2,True
PASS,Fire Blast,move-fire-blast,370,370,True,1,fire,fire,True,5,5,True
PASS,Waterfall,move-waterfall,424,424,True,1,water,water,True,3,3,True
PASS,Clamp,move-clamp,421,421,True,1,water,water,True,2,2,True
PASS,Swift,move-swift,404,"392,393,404",True,1,normal,normal,True,2,2,True
PASS,Skull Bash,move-skull-bash,401,401,True,1,normal,normal,True,5,5,True
PASS,Spike Cannon,move-spike-cannon,402,402,True,1,normal,normal,True,1,1,True
PASS,Constrict,move-constrict,390,390,True,1,normal,normal,True,1,1,True
PASS,Amnesia,move-amnesia,409,409,True,1,psychic,psychic,True,0,0,True
PASS,Kinesis,move-kinesis,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Soft-Boiled,move-soft-boiled,402,402,True,1,normal,normal,True,0,0,True
PASS,High Jump Kick,move-high-jump-kick,366,366,True,1,fighting,fighting,True,5,5,True
PASS,Glare,move-glare,394,"394,396",True,1,normal,normal,True,0,0,True
PASS,Dream Eater,move-dream-eater,410,410,True,1,psychic,psychic,True,4,4,True
PASS,Poison Gas,move-poison-gas,408,408,True,1,poison,poison,True,0,0,True
PASS,Barrage,move-barrage,389,389,True,1,normal,normal,True,1,1,True
PASS,Leech Life,move-leech-life,350,350,True,1,bug,bug,True,1,1,True
PASS,Lovely Kiss,move-lovely-kiss,396,396,True,1,normal,normal,True,0,0,True
PASS,Sky Attack,move-sky-attack,375,375,True,1,flying,flying,True,6,6,True
PASS,Transform,move-transform,405,405,True,1,normal,normal,True,0,0,True
WARN,Bubble,move-bubble,421,421,True,0,water,,,2,,
PASS,Dizzy Punch,move-dizzy-punch,392,392,True,1,normal,normal,True,3,3,True
PASS,Spore,move-spore,382,"379,382,383",True,1,grass,grass,True,0,0,True
PASS,Flash,move-flash,393,"362,393,418",True,1,normal,normal,True,0,0,True
PASS,Psywave,move-psywave,414,414,True,1,psychic,psychic,True,0,*,True
PASS,Splash,move-splash,403,"403,423",True,1,normal,normal,True,0,0,True
PASS,Acid Armor,move-acid-armor,407,407,True,1,poison,poison,True,0,0,True
PASS,Crabhammer,move-crabhammer,421,421,True,1,water,water,True,3,3,True
PASS,Explosion,move-explosion,393,"370,373,382,387,393,414",True,1,normal,normal,True,10,10,True
PASS,Fury Swipes,move-fury-swipes,394,394,True,1,normal,normal,True,1,1,True
PASS,Bonemerang,move-bonemerang,384,384,True,1,ground,ground,True,2,2,True
PASS,Rest,move-rest,414,"348,355,356,360,370,386,389,390,392,401,404,414,418,422,426",True,1,psychic,psychic,True,0,0,True
PASS,Rock Slide,move-rock-slide,416,416,True,1,rock,rock,True,3,3,True
PASS,Hyper Fang,move-hyper-fang,396,396,True,1,normal,normal,True,3,3,True
PASS,Sharpen,move-sharpen,401,"356,401",True,1,normal,normal,True,0,0,True
PASS,Conversion,move-conversion,391,391,True,2,normal,normal,True,2,2,True
PASS,Tri Attack,move-tri-attack,405,405,True,1,normal,normal,True,3,3,True
PASS,Super Fang,move-super-fang,403,403,True,1,normal,normal,True,0,*,True
PASS,Slash,move-slash,402,"354,374,402,407",True,1,normal,normal,True,3,3,True
PASS,Substitute,move-substitute,403,"348,403",True,1,normal,normal,True,0,0,True
PASS,Struggle,move-struggle,424,"351,424",True,1,water,water,True,1,1,True
PASS,Sketch,move-sketch,401,401,True,1,normal,normal,True,0,0,True
PASS,Triple Kick,move-triple-kick,369,369,True,1,fighting,fighting,True,1,1,True
PASS,Thief,move-thief,355,"355,378",True,1,dark,dark,True,2,2,True
PASS,Spider Web,move-spider-web,351,351,True,1,bug,bug,True,0,0,True
PASS,Mind Reader,move-mind-reader,397,397,True,1,normal,normal,True,0,0,True
PASS,Nightmare,move-nightmare,377,"377,429",True,1,ghost,ghost,True,0,0,True
PASS,Flame Wheel,move-flame-wheel,371,371,True,1,fire,fire,True,2,2,True
PASS,Snore,move-snore,402,402,True,1,normal,normal,True,2,2,True
PASS,Curse,move-curse,376,"376,379",True,1,ghost,ghost,True,0,0,True
PASS,Flail,move-flail,393,393,True,1,normal,normal,True,1,1,True
PASS,Conversion 2,move-conversion-2,391,391,True,1,normal,normal,True,0,0,True
PASS,Aeroblast,move-aeroblast,373,373,True,1,flying,flying,True,4,4,True
PASS,Cotton Spore,move-cotton-spore,379,379,True,1,grass,grass,True,0,0,True
PASS,Reversal,move-reversal,368,368,True,1,fighting,fighting,True,1,1,True
PASS,Spite,move-spite,378,378,True,1,ghost,ghost,True,0,0,True
PASS,Powder Snow,move-powder-snow,388,388,True,1,ice,ice,True,2,2,True
PASS,Protect,move-protect,399,"346,349,362,364,391,393,399,419,424",True,1,normal,normal,True,0,0,True
PASS,Mach Punch,move-mach-punch,367,367,True,1,fighting,fighting,True,2,2,True
PASS,Scary Face,move-scary-face,400,400,True,1,normal,normal,True,0,0,True
PASS,Feint Attack,move-feint-attack,353,353,True,1,dark,dark,True,2,2,True
PASS,Sweet Kiss,move-sweet-kiss,364,364,True,1,fairy,fairy,True,0,0,True
PASS,Belly Drum,move-belly-drum,389,389,True,1,normal,normal,True,0,0,True
PASS,Sludge Bomb,move-sludge-bomb,408,408,True,1,poison,poison,True,3,3,True
PASS,Mud-Slap,move-mud-slap,385,385,True,1,ground,ground,True,1,1,True
PASS,Octazooka,move-octazooka,422,422,True,1,water,water,True,2,2,True
PASS,Spikes,move-spikes,385,"350,351,374,385,391,399,409",True,1,ground,ground,True,0,0,True
PASS,Zap Cannon,move-zap-cannon,361,361,True,1,electric,electric,True,5,5,True
PASS,Foresight,move-foresight,394,394,True,1,normal,normal,True,0,0,True
PASS,Destiny Bond,move-destiny-bond,376,376,True,1,ghost,ghost,True,0,0,True
PASS,Perish Song,move-perish-song,398,398,True,1,normal,normal,True,0,0,True
PASS,Icy Wind,move-icy-wind,388,388,True,1,ice,ice,True,2,2,True
PASS,Detect,move-detect,365,"365,398",True,1,fighting,fighting,True,0,0,True
PASS,Bone Rush,move-bone-rush,383,383,True,1,ground,ground,True,1,1,True
PASS,Lock-On,move-lock-on,396,396,True,1,normal,normal,True,0,0,True
PASS,Outrage,move-outrage,358,358,True,1,dragon,dragon,True,5,5,True
PASS,Sandstorm,move-sandstorm,417,"382,383,385,397,417,427",True,1,rock,rock,True,0,0,True
PASS,Giga Drain,move-giga-drain,380,380,True,1,grass,grass,True,3,3,True
PASS,Endure,move-endure,392,"378,392",True,1,normal,normal,True,0,0,True
PASS,Charm,move-charm,362,362,True,1,fairy,fairy,True,0,0,True
PASS,Rollout,move-rollout,417,417,True,1,rock,rock,True,1,1,True
PASS,False Swipe,move-false-swipe,393,393,True,1,normal,normal,True,2,2,True
PASS,Swagger,move-swagger,403,403,True,1,normal,normal,True,0,0,True
PASS,Milk Drink,move-milk-drink,397,397,True,1,normal,normal,True,0,0,True
PASS,Spark,move-spark,360,360,True,1,electric,electric,True,2,2,True
PASS,Fury Cutter,move-fury-cutter,349,349,True,1,bug,bug,True,1,1,True
PASS,Steel Wing,move-steel-wing,420,420,True,1,steel,steel,True,3,3,True
PASS,Mean Look,move-mean-look,397,397,True,1,normal,normal,True,0,0,True
PASS,Attract,move-attract,389,"389,404",True,1,normal,normal,True,0,0,True
PASS,Sleep Talk,move-sleep-talk,402,402,True,1,normal,normal,True,0,*,True
PASS,Heal Bell,move-heal-bell,395,395,True,1,normal,normal,True,0,0,True
PASS,Return,move-return,400,400,True,1,normal,normal,True,0,*,True
PASS,Present,move-present,398,398,True,1,normal,normal,True,0,0,True
PASS,Frustration,move-frustration,394,394,True,1,normal,normal,True,0,*,True
PASS,Safeguard,move-safeguard,400,400,True,1,normal,normal,True,0,0,True
PASS,Pain Split,move-pain-split,398,398,True,1,normal,normal,True,0,0,True
PASS,Sacred Fire,move-sacred-fire,372,372,True,1,fire,fire,True,4,4,True
PASS,Magnitude,move-magnitude,384,384,True,1,ground,ground,True,0,*,True
PASS,Dynamic Punch,move-dynamic-punch,366,366,True,1,fighting,fighting,True,4,4,True
PASS,Megahorn,move-megahorn,350,350,True,1,bug,bug,True,5,5,True
PASS,Dragon Breath,move-dragon-breath,356,356,True,1,dragon,dragon,True,2,2,True
PASS,Baton Pass,move-baton-pass,389,389,True,1,normal,normal,True,0,0,True
PASS,Encore,move-encore,392,392,True,1,normal,normal,True,0,0,True
PASS,Pursuit,move-pursuit,355,"354,355,381",True,1,dark,dark,True,2,2,True
PASS,Rapid Spin,move-rapid-spin,399,399,True,1,normal,normal,True,2,2,True
PASS,Sweet Scent,move-sweet-scent,404,404,True,1,normal,normal,True,0,0,True
PASS,Iron Tail,move-iron-tail,419,419,True,1,steel,steel,True,4,4,True
PASS,Metal Claw,move-metal-claw,420,420,True,1,steel,steel,True,2,2,True
PASS,Vital Throw,move-vital-throw,369,369,True,1,fighting,fighting,True,2,2,True
PASS,Morning Sun,move-morning-sun,397,397,True,1,normal,normal,True,0,0,True
PASS,Synthesis,move-synthesis,383,383,True,1,grass,grass,True,0,0,True
PASS,Moonlight,move-moonlight,364,364,True,1,fairy,fairy,True,0,0,True
PASS,Hidden Power,move-hidden-power,395,395,True,1,normal,normal,True,3,*,True
PASS,Cross Chop,move-cross-chop,365,365,True,1,fighting,fighting,True,4,4,True
PASS,Twister,move-twister,358,358,True,1,dragon,dragon,True,2,2,True
PASS,Rain Dance,move-rain-dance,422,422,True,1,water,water,True,0,0,True
PASS,Sunny Day,move-sunny-day,373,373,True,1,fire,fire,True,0,0,True
PASS,Crunch,move-crunch,352,352,True,1,dark,dark,True,3,3,True
PASS,Mirror Coat,move-mirror-coat,412,412,True,1,psychic,psychic,True,0,*,True
PASS,Psych Up,move-psych-up,399,399,True,1,normal,normal,True,0,0,True
PASS,Extreme Speed,move-extreme-speed,393,393,True,1,normal,normal,True,3,3,True
PASS,Ancient Power,move-ancient-power,416,416,True,1,rock,rock,True,2,2,True
PASS,Shadow Ball,move-shadow-ball,377,377,True,1,ghost,ghost,True,3,3,True
PASS,Future Sight,move-future-sight,410,410,True,1,psychic,psychic,True,5,5,True
PASS,Rock Smash,move-rock-smash,368,368,True,1,fighting,fighting,True,2,2,True
PASS,Whirlpool,move-whirlpool,424,424,True,1,water,water,True,2,2,True
PASS,Beat Up,move-beat-up,352,352,True,1,dark,dark,True,2,2,True
PASS,Fake Out,move-fake-out,393,393,True,1,normal,normal,True,2,2,True
PASS,Uproar,move-uproar,405,405,True,1,normal,normal,True,3,3,True
PASS,Stockpile,move-stockpile,403,"402,403,404",True,1,normal,normal,True,0,0,True
PASS,Spit Up,move-spit-up,402,402,True,1,normal,normal,True,4,4,True
PASS,Swallow,move-swallow,404,404,True,1,normal,normal,True,0,0,True
PASS,Heat Wave,move-heat-wave,371,371,True,1,fire,fire,True,3,3,True
PASS,Hail,move-hail,387,"382,386,387,406,427",True,1,ice,ice,True,0,0,True
PASS,Torment,move-torment,356,"356,376,377",True,1,dark,dark,True,0,0,True
PASS,Flatter,move-flatter,353,353,True,1,dark,dark,True,0,0,True
