status,name,seed_id,ref_page,found_pages,found_on_ref_page,line_hits_on_ref_page,seed_type,manual_type,type_match,seed_power,manual_power,power_match
PASS,Will-O-Wisp,move-will-o-wisp,373,373,True,1,fire,fire,True,0,0,True
PASS,Memento,move-memento,354,354,True,1,dark,dark,True,0,0,True
PASS,Facade,move-facade,393,393,True,1,normal,normal,True,3,3,True
PASS,Focus Punch,move-focus-punch,366,366,True,1,fighting,fighting,True,6,6,True
PASS,Smelling Salts,move-smelling-salts,402,402,True,1,normal,normal,True,3,3,True
PASS,Follow Me,move-follow-me,394,394,True,1,normal,normal,True,0,0,True
PASS,Nature Power,move-nature-power,398,"359,363,376,379,382,385,387,398",True,1,normal,normal,True,3,3,True
PASS,Charge,move-charge,359,"348,349,358,359,360,361,363,366,371,374,375,377,378,382,384,387,395,399,422",True,1,electric,electric,True,0,0,True
PASS,Taunt,move-taunt,355,355,True,1,dark,dark,True,0,0,True
PASS,Helping Hand,move-helping-hand,395,395,True,1,normal,normal,True,0,0,True
PASS,Trick,move-trick,415,"378,409,412,413,415",True,1,psychic,psychic,True,0,0,True
PASS,Role Play,move-role-play,414,414,True,1,psychic,psychic,True,0,0,True
PASS,Wish,move-wish,406,"356,406,411,418,426",True,1,normal,normal,True,0,0,True
PASS,Assist,move-assist,389,389,True,1,normal,normal,True,0,0,True
PASS,Ingrain,move-ingrain,380,380,True,1,grass,grass,True,0,0,True
PASS,Superpower,move-superpower,369,369,True,1,fighting,fighting,True,5,5,True
PASS,Magic Coat,move-magic-coat,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Recycle,move-recycle,399,399,True,1,normal,normal,True,0,0,True
PASS,Revenge,move-revenge,368,"368,427",True,1,fighting,fighting,True,2,2,True
PASS,Brick Break,move-brick-break,365,365,True,1,fighting,fighting,True,3,3,True
PASS,Yawn,move-yawn,406,406,True,1,normal,normal,True,0,0,True
PASS,Knock Off,move-knock-off,354,354,True,1,dark,dark,True,2,2,True
PASS,Endeavor,move-endeavor,392,392,True,1,normal,normal,True,0,0,True
PASS,Eruption,move-eruption,370,"370,372,423",True,1,fire,fire,True,6,6,True
PASS,Skill Swap,move-skill-swap,414,414,True,1,psychic,psychic,True,0,0,True
PASS,Imprison,move-imprison,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Refresh,move-refresh,399,"379,399",True,1,normal,normal,True,0,0,True
PASS,Grudge,move-grudge,376,376,True,1,ghost,ghost,True,0,0,True
PASS,Snatch,move-snatch,355,355,True,1,dark,dark,True,0,0,True
PASS,Secret Power,move-secret-power,401,401,True,1,normal,normal,True,3,3,True
PASS,Dive,move-dive,422,422,True,1,water,water,True,2,2,True
PASS,Arm Thrust,move-arm-thrust,365,"365,366",True,1,fighting,fighting,True,1,1,True
PASS,Camouflage,move-camouflage,390,390,True,1,normal,normal,True,0,0,True
PASS,Tail Glow,move-tail-glow,351,351,True,1,bug,bug,True,0,0,True
PASS,Luster Purge,move-luster-purge,412,412,True,1,psychic,psychic,True,2,2,True
PASS,Mist Ball,move-mist-ball,413,413,True,1,psychic,psychic,True,2,2,True
PASS,Feather Dance,move-feather-dance,374,374,True,1,flying,flying,True,0,0,True
PASS,Teeter Dance,move-teeter-dance,405,405,True,1,fire,fire,True,0,0,True
PASS,Blaze Kick,move-blaze-kick,369,369,True,1,fire,fire,True,3,3,True
PASS,Mud Sport,move-mud-sport,385,385,True,1,ground,ground,True,0,0,True
PASS,Ice Ball,move-ice-ball,387,387,True,1,ice,ice,True,1,1,True
PASS,Needle Arm,move-needle-arm,381,381,True,1,grass,grass,True,2,2,True
PASS,Slack Off,move-slack-off,401,401,True,1,normal,normal,True,0,0,True
PASS,Hyper Voice,move-hyper-voice,396,396,True,1,normal,normal,True,3,3,True
PASS,Poison Fang,move-poison-fang,407,407,True,1,poison,poison,True,2,2,True
PASS,Crush Claw,move-crush-claw,391,391,True,1,normal,normal,True,3,3,True
PASS,Blast Burn,move-blast-burn,369,369,True,1,fire,fire,True,6,6,True
PASS,Hydro Cannon,move-hydro-cannon,422,422,True,1,water,water,True,6,6,True
PASS,Meteor Mash,move-meteor-mash,420,420,True,1,steel,steel,True,3,3,True
PASS,Astonish,move-astonish,376,376,True,1,ghost,ghost,True,1,1,True
PASS,Weather Ball,move-weather-ball,406,406,True,1,normal,normal,True,2,2,True
PASS,Aromatherapy,move-aromatherapy,379,379,True,1,grass,grass,True,0,0,True
PASS,Fake Tears,move-fake-tears,353,353,True,1,dark,dark,True,0,0,True
PASS,Air Cutter,move-air-cutter,373,373,True,1,flying,flying,True,2,2,True
PASS,Overheat,move-overheat,372,372,True,1,fire,fire,True,6,6,True
PASS,Odor Sleuth,move-odor-sleuth,398,398,True,1,normal,normal,True,0,0,True
PASS,Rock Tomb,move-rock-tomb,417,417,True,1,rock,rock,True,2,2,True
PASS,Silver Wind,move-silver-wind,351,351,True,1,bug,bug,True,2,2,True
PASS,Metal Sound,move-metal-sound,420,420,True,1,steel,steel,True,0,0,True
PASS,Grass Whistle,move-grass-whistle,380,380,True,1,grass,grass,True,0,0,True
PASS,Tickle,move-tickle,405,405,True,1,normal,normal,True,0,0,True
PASS,Cosmic Power,move-cosmic-power,410,410,True,1,psychic,psychic,True,0,0,True
PASS,Water Spout,move-water-spout,424,424,True,1,water,water,True,6,6,True
PASS,Signal Beam,move-signal-beam,350,350,True,1,bug,bug,True,3,3,True
PASS,Shadow Punch,move-shadow-punch,378,378,True,1,ghost,ghost,True,2,2,True
PASS,Extrasensory,move-extrasensory,410,410,True,1,psychic,psychic,True,3,3,True
PASS,Sky Uppercut,move-sky-uppercut,368,368,True,1,fighting,fighting,True,3,3,True
PASS,Sand Tomb,move-sand-tomb,385,385,True,1,ground,ground,True,2,2,True
PASS,Sheer Cold,move-sheer-cold,388,388,True,1,ice,ice,True,0,0,True
PASS,Muddy Water,move-muddy-water,422,422,True,1,water,water,True,3,3,True
PASS,Bullet Seed,move-bullet-seed,379,379,True,1,grass,grass,True,1,1,True
PASS,Aerial Ace,move-aerial-ace,373,373,True,1,flying,flying,True,2,2,True
PASS,Icicle Spear,move-icicle-spear,388,388,True,1,ice,ice,True,1,1,True
PASS,Iron Defense,move-iron-defense,419,419,True,1,steel,steel,True,0,0,True
PASS,Block,move-block,390,"348,354,367,387,390,399,411,415,421,424",True,1,normal,normal,True,0,0,True
PASS,Howl,move-howl,395,395,True,1,normal,normal,True,0,0,True
PASS,Dragon Claw,move-dragon-claw,357,357,True,1,dragon,dragon,True,3,3,True
PASS,Frenzy Plant,move-frenzy-plant,379,379,True,1,grass,grass,True,6,6,True
PASS,Bulk Up,move-bulk-up,365,365,True,1,fighting,fighting,True,0,0,True
PASS,Bounce,move-bounce,374,"374,412,421",True,1,flying,flying,True,3,3,True
PASS,Mud Shot,move-mud-shot,385,385,True,1,ground,ground,True,2,2,True
PASS,Poison Tail,move-poison-tail,408,408,True,1,poison,poison,True,2,2,True
PASS,Covet,move-covet,391,"356,391",True,1,normal,normal,True,2,2,True
PASS,Volt Tackle,move-volt-tackle,361,361,True,1,electric,electric,True,5,5,True
PASS,Magical Leaf,move-magical-leaf,381,381,True,1,grass,grass,True,2,2,True
PASS,Water Sport,move-water-sport,424,424,True,1,water,water,True,0,0,True
PASS,Calm Mind,move-calm-mind,410,410,True,1,psychic,psychic,True,0,0,True
PASS,Leaf Blade,move-leaf-blade,380,380,True,1,grass,grass,True,3,3,True
PASS,Dragon Dance,move-dragon-dance,357,357,True,1,dragon,dragon,True,0,0,True
PASS,Rock Blast,move-rock-blast,416,416,True,1,rock,rock,True,1,1,True
PASS,Shock Wave,move-shock-wave,360,360,True,1,electric,electric,True,2,2,True
PASS,Water Pulse,move-water-pulse,424,424,True,1,water,water,True,2,2,True
PASS,Doom Desire,move-doom-desire,418,418,True,1,steel,steel,True,6,6,True
PASS,Psycho Boost,move-psycho-boost,414,414,True,1,psychic,psychic,True,6,6,True
PASS,Roost,move-roost,375,375,True,1,flying,flying,True,0,0,True
PASS,Gravity,move-gravity,410,410,True,1,psychic,psychic,True,0,0,True
PASS,Miracle Eye,move-miracle-eye,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Wake-Up Slap,move-wake-up-slap,369,369,True,1,fighting,fighting,True,2,2,True
PASS,Hammer Arm,move-hammer-arm,366,366,True,1,fighting,fighting,True,4,4,True
PASS,Gyro Ball,move-gyro-ball,419,419,True,1,steel,steel,True,1,1,True
PASS,Healing Wish,move-healing-wish,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Brine,move-brine,421,421,True,1,water,water,True,2,2,True
PASS,Natural Gift,move-natural-gift,398,398,True,1,normal,normal,True,3,3,True
PASS,Feint,move-feint,393,"353,393",True,1,normal,normal,True,1,1,True
PASS,Pluck,move-pluck,375,375,True,1,flying,flying,True,2,2,True
PASS,Tailwind,move-tailwind,376,"376,391",True,1,flying,flying,True,0,0,True
PASS,Metal Burst,move-metal-burst,419,419,True,1,steel,steel,True,0,*,True
PASS,U-turn,move-u-turn,351,351,True,1,bug,bug,True,3,3,True
PASS,Close Combat,move-close-combat,365,365,True,1,fighting,fighting,True,5,5,True
PASS,Payback,move-payback,354,354,True,1,dark,dark,True,2,2,True
PASS,Assurance,move-assurance,352,352,True,1,dark,dark,True,2,2,True
PASS,Embargo,move-embargo,353,353,True,1,dark,dark,True,0,0,True
PASS,Fling,move-fling,353,353,True,1,dark,dark,True,1,1,True
PASS,Psycho Shift,move-psycho-shift,414,414,True,1,psychic,psychic,True,0,0,True
PASS,Trump Card,move-trump-card,405,405,True,1,normal,normal,True,2,2,True
PASS,Heal Block,move-heal-block,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Wring Out,move-wring-out,406,406,True,1,fire,fire,True,5,5,True
PASS,Power Trick,move-power-trick,413,413,True,1,psychic,psychic,True,0,0,True
PASS,Gastro Acid,move-gastro-acid,407,407,True,1,poison,poison,True,0,0,True
PASS,Lucky Chant,move-lucky-chant,396,396,True,1,normal,normal,True,0,0,True
PASS,Me First,move-me-first,396,396,True,1,normal,normal,True,1,1,True
PASS,Copycat,move-copycat,391,391,True,1,normal,normal,True,0,0,True
PASS,Power Swap,move-power-swap,413,413,True,1,psychic,psychic,True,0,0,True
PASS,Guard Swap,move-guard-swap,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Punishment,move-punishment,355,355,True,1,dark,dark,True,1,1,True
PASS,Last Resort,move-last-resort,396,396,True,1,normal,normal,True,6,6,True
PASS,Worry Seed,move-worry-seed,383,383,True,1,grass,grass,True,0,0,True
PASS,Sucker Punch,move-sucker-punch,355,355,True,1,dark,dark,True,3,3,True
PASS,Toxic Spikes,move-toxic-spikes,409,"374,391,409",True,1,poison,poison,True,0,0,True
PASS,Heart Swap,move-heart-swap,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Aqua Ring,move-aqua-ring,421,421,True,1,water,water,True,0,0,True
PASS,Magnet Rise,move-magnet-rise,360,360,True,1,electric,electric,True,0,0,True
PASS,Flare Blitz,move-flare-blitz,371,371,True,1,fire,fire,True,5,5,True
PASS,Force Palm,move-force-palm,366,366,True,1,fighting,fighting,True,2,2,True
PASS,Aura Sphere,move-aura-sphere,365,365,True,1,fighting,fighting,True,3,3,True
PASS,Rock Polish,move-rock-polish,416,416,True,1,rock,rock,True,0,0,True
PASS,Poison Jab,move-poison-jab,408,408,True,1,poison,poison,True,3,3,True
PASS,Dark Pulse,move-dark-pulse,352,352,True,1,dark,dark,True,3,3,True
PASS,Night Slash,move-night-slash,354,354,True,1,dark,dark,True,3,3,True
PASS,Aqua Tail,move-aqua-tail,421,421,True,1,water,water,True,3,3,True
PASS,Seed Bomb,move-seed-bomb,382,382,True,1,grass,grass,True,3,3,True
PASS,Air Slash,move-air-slash,374,374,True,1,electric,electric,True,3,3,True
PASS,X-Scissor,move-x-scissor,351,351,True,1,bug,bug,True,3,3,True
PASS,Bug Buzz,move-bug-buzz,349,349,True,1,bug,bug,True,3,3,True
PASS,Dragon Pulse,move-dragon-pulse,357,357,True,1,dragon,dragon,True,3,3,True
PASS,Dragon Rush,move-dragon-rush,357,357,True,1,dragon,dragon,True,4,4,True
PASS,Power Gem,move-power-gem,416,416,True,1,rock,rock,True,3,3,True
PASS,Drain Punch,move-drain-punch,366,366,True,1,fighting,fighting,True,3,3,True
PASS,Vacuum Wave,move-vacuum-wave,369,369,True,1,fighting,fighting,True,2,2,True
PASS,Focus Blast,move-focus-blast,366,366,True,1,fighting,fighting,True,5,5,True
PASS,Energy Ball,move-energy-ball,379,379,True,1,grass,grass,True,3,3,True
PASS,Brave Bird,move-brave-bird,374,374,True,1,flying,flying,True,5,5,True
PASS,Earth Power,move-earth-power,384,384,True,1,ground,ground,True,3,3,True
PASS,Switcheroo,move-switcheroo,355,355,True,1,dark,dark,True,0,0,True
PASS,Giga Impact,move-giga-impact,394,394,True,1,normal,normal,True,6,6,True
PASS,Nasty Plot,move-nasty-plot,354,354,True,1,dark,dark,True,0,0,True
PASS,Bullet Punch,move-bullet-punch,418,418,True,1,steel,steel,True,2,2,True
PASS,Avalanche,move-avalanche,386,386,True,1,ground,ground,True,2,2,True
PASS,Ice Shard,move-ice-shard,388,388,True,1,ice,ice,True,2,2,True
PASS,Shadow Claw,move-shadow-claw,377,377,True,1,ghost,ghost,True,3,3,True
PASS,Thunder Fang,move-thunder-fang,361,361,True,1,electric,electric,True,2,2,True
PASS,Ice Fang,move-ice-fang,387,387,True,1,ice,ice,True,2,2,True
PASS,Fire Fang,move-fire-fang,370,370,True,1,fire,fire,True,2,2,True
PASS,Shadow Sneak,move-shadow-sneak,378,378,True,1,ghost,ghost,True,2,2,True
PASS,Mud Bomb,move-mud-bomb,385,385,True,1,ground,ground,True,2,2,True
PASS,Psycho Cut,move-psycho-cut,414,414,True,1,psychic,psychic,True,3,3,True
PASS,Zen Headbutt,move-zen-headbutt,415,415,True,1,psychic,psychic,True,3,3,True
PASS,Mirror Shot,move-mirror-shot,420,420,True,1,steel,steel,True,2,2,True
PASS,Flash Cannon,move-flash-cannon,418,418,True,1,steel,steel,True,3,3,True
PASS,Rock Climb,move-rock-climb,400,400,True,1,normal,normal,True,3,3,True
PASS,Defog,move-defog,374,374,True,1,dragon,dragon,True,0,0,True
PASS,Trick Room,move-trick-room,415,415,True,1,psychic,psychic,True,0,0,True
PASS,Draco Meteor,move-draco-meteor,356,356,True,1,dragon,dragon,True,6,6,True
PASS,Discharge,move-discharge,359,"358,359,387,408",True,1,electric,electric,True,3,3,True
PASS,Lava Plume,move-lava-plume,372,372,True,1,fire,fire,True,3,3,True
PASS,Leaf Storm,move-leaf-storm,380,380,True,1,grass,grass,True,6,6,True
PASS,Power Whip,move-power-whip,381,381,True,1,grass,grass,True,5,5,True
PASS,Rock Wrecker,move-rock-wrecker,417,417,True,1,rock,rock,True,6,6,True
PASS,Cross Poison,move-cross-poison,407,407,True,1,poison,poison,True,3,3,True
PASS,Gunk Shot,move-gunk-shot,407,407,True,1,poison,poison,True,5,5,True
PASS,Iron Head,move-iron-head,419,419,True,1,steel,steel,True,3,3,True
PASS,Magnet Bomb,move-magnet-bomb,419,419,True,1,steel,steel,True,2,2,True
PASS,Stone Edge,move-stone-edge,417,417,True,1,rock,rock,True,4,4,True
PASS,Captivate,move-captivate,390,390,True,1,normal,normal,True,0,0,True
PASS,Stealth Rock,move-stealth-rock,417,"374,399,412,417",True,1,rock,rock,True,0,0,True
PASS,Grass Knot,move-grass-knot,380,380,True,1,grass,grass,True,1,1,True
PASS,Chatter,move-chatter,374,374,True,1,flying,flying,True,2,2,True
PASS,Judgment,move-judgment,396,396,True,1,normal,normal,True,5,*,True
PASS,Bug Bite,move-bug-bite,349,349,True,1,bug,bug,True,2,2,True
PASS,Charge Beam,move-charge-beam,359,359,True,1,electric,electric,True,2,2,True
PASS,Wood Hammer,move-wood-hammer,383,383,True,1,grass,grass,True,5,5,True
PASS,Aqua Jet,move-aqua-jet,421,421,True,1,water,water,True,2,2,True
PASS,Attack Order,move-attack-order,349,349,True,1,bug,bug,True,3,3,True
PASS,Defend Order,move-defend-order,349,349,True,1,bug,bug,True,0,0,True
PASS,Heal Order,move-heal-order,349,349,True,1,bug,bug,True,0,0,True
PASS,Head Smash,move-head-smash,416,416,True,1,rock,rock,True,6,6,True
PASS,Double Hit,move-double-hit,392,392,True,1,normal,normal,True,2,2,True
PASS,Roar of Time,move-roar-of-time,358,358,True,1,dragon,dragon,True,6,6,True
PASS,Spacial Rend,move-spacial-rend,358,358,True,1,dragon,dragon,True,4,4,True
PASS,Lunar Dance,move-lunar-dance,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Crush Grip,move-crush-grip,391,391,True,1,normal,normal,True,1,1,True
PASS,Magma Storm,move-magma-storm,372,372,True,1,fire,fire,True,4,4,True
PASS,Dark Void,move-dark-void,352,352,True,1,dark,dark,True,0,0,True
PASS,Seed Flare,move-seed-flare,382,382,True,1,grass,grass,True,5,5,True
PASS,Ominous Wind,move-ominous-wind,377,377,True,1,ghost,ghost,True,2,2,True
PASS,Shadow Force,move-shadow-force,378,378,True,1,ghost,ghost,True,5,5,True
PASS,Hone Claws,move-hone-claws,353,353,True,1,dark,dark,True,0,0,True
PASS,Wide Guard,move-wide-guard,417,417,True,1,rock,rock,True,0,0,True
PASS,Guard Split,move-guard-split,410,410,True,1,psychic,psychic,True,0,0,True
PASS,Power Split,move-power-split,413,413,True,1,psychic,psychic,True,0,0,True
PASS,Wonder Room,move-wonder-room,415,415,True,1,psychic,psychic,True,0,0,True
PASS,Psyshock,move-psyshock,414,414,True,1,psychic,psychic,True,3,3,True
PASS,Venoshock,move-venoshock,409,409,True,1,poison,poison,True,2,2,True
PASS,Autotomize,move-autotomize,418,418,True,1,steel,steel,True,0,0,True
PASS,Rage Powder,move-rage-powder,350,350,True,1,bug,bug,True,0,0,True
PASS,Telekinesis,move-telekinesis,415,"413,415",True,1,psychic,psychic,True,0,0,True
PASS,Magic Room,move-magic-room,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Smack Down,move-smack-down,417,417,True,1,rock,rock,True,2,2,True
PASS,Storm Throw,move-storm-throw,368,368,True,1,fighting,fighting,True,2,2,True
PASS,Flame Burst,move-flame-burst,371,371,True,1,fire,fire,True,3,3,True
PASS,Sludge Wave,move-sludge-wave,408,408,True,1,poison,poison,True,3,3,True
PASS,Quiver Dance,move-quiver-dance,350,350,True,1,bug,bug,True,0,0,True
PASS,Heavy Slam,move-heavy-slam,419,419,True,1,steel,steel,True,1,1,True
PASS,Synchronoise,move-synchronoise,415,415,True,1,psychic,psychic,True,5,5,True
PASS,Electro Ball,move-electro-ball,359,359,True,1,electric,electric,True,2,2,True
PASS,Soak,move-soak,423,423,True,1,water,water,True,0,0,True
PASS,Flame Charge,move-flame-charge,371,371,True,1,fire,fire,True,2,2,True
PASS,Coil,move-coil,407,407,True,1,poison,poison,True,0,0,True
PASS,Low Sweep,move-low-sweep,367,367,True,1,fighting,fighting,True,2,2,True
PASS,Acid Spray,move-acid-spray,407,407,True,1,poison,poison,True,2,2,True
PASS,Foul Play,move-foul-play,353,353,True,1,dark,dark,True,3,3,True
PASS,Simple Beam,move-simple-beam,401,401,True,1,normal,normal,True,0,0,True
PASS,Entrainment,move-entrainment,393,393,True,1,normal,normal,True,0,0,True
PASS,After You,move-after-you,389,389,True,1,normal,normal,True,0,0,True
PASS,Round,move-round,358,"346,348,349,350,352,354,356,358,359,361,363,365,367,368,370,371,372,376,377,380,381,382,385,386,387,389,390,392,393,394,397,400,405,406,409,410,411,414,417,418,421,422,424,425",True,1,dragon,dragon,True,2,2,True
PASS,Echoed Voice,move-echoed-voice,392,392,True,1,normal,normal,True,2,2,True
PASS,Chip Away,move-chip-away,390,390,True,1,normal,normal,True,3,3,True
PASS,Clear Smog,move-clear-smog,407,407,True,1,poison,poison,True,2,2,True
PASS,Stored Power,move-stored-power,415,415,True,1,psychic,psychic,True,1,1,True
PASS,Quick Guard,move-quick-guard,368,368,True,1,fighting,fighting,True,0,0,True
PASS,Ally Switch,move-ally-switch,409,409,True,1,psychic,psychic,True,0,0,True
PASS,Scald,move-scald,423,423,True,1,water,water,True,3,3,True
PASS,Shell Smash,move-shell-smash,401,401,True,1,normal,normal,True,0,0,True
PASS,Heal Pulse,move-heal-pulse,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Hex,move-hex,377,377,True,1,ghost,ghost,True,2,2,True
PASS,Sky Drop,move-sky-drop,375,375,True,1,flying,flying,True,2,2,True
PASS,Shift Gear,move-shift-gear,420,420,True,1,steel,steel,True,0,0,True
PASS,Circle Throw,move-circle-throw,365,365,True,1,fighting,fighting,True,2,2,True
PASS,Incinerate,move-incinerate,371,371,True,1,fire,fire,True,2,2,True
PASS,Quash,move-quash,355,355,True,1,dark,dark,True,0,0,True
PASS,Acrobatics,move-acrobatics,373,373,True,1,flying,flying,True,4,4,True
PASS,Reflect Type,move-reflect-type,399,399,True,1,normal,normal,True,0,0,True
PASS,Retaliate,move-retaliate,400,"368,389,400",True,1,normal,normal,True,3,3,True
PASS,Final Gambit,move-final-gambit,366,366,True,1,fighting,fighting,True,4,4,True
PASS,Bestow,move-bestow,389,389,True,1,normal,normal,True,0,0,True
PASS,Inferno,move-inferno,372,"372,429",True,1,fire,fire,True,4,4,True
PASS,Water Pledge,move-water-pledge,423,423,True,1,water,water,True,2,2,True
PASS,Fire Pledge,move-fire-pledge,370,370,True,1,fire,fire,True,2,2,True
PASS,Grass Pledge,move-grass-pledge,380,380,True,1,grass,grass,True,2,2,True
PASS,Volt Switch,move-volt-switch,361,361,True,1,electric,electric,True,2,2,True
PASS,Struggle Bug,move-struggle-bug,351,351,True,1,bug,bug,True,1,1,True
PASS,Bulldoze,move-bulldoze,384,384,True,1,ground,ground,True,2,2,True
