status,name,seed_id,ref_page,found_pages,found_on_ref_page,line_hits_on_ref_page,seed_type,manual_type,type_match,seed_power,manual_power,power_match
PASS,Frost Breath,move-frost-breath,387,387,True,1,ice,ice,True,2,2,True
PASS,Dragon Tail,move-dragon-tail,357,357,True,1,dragon,dragon,True,2,2,True
PASS,Work Up,move-work-up,406,406,True,1,normal,normal,True,0,0,True
PASS,Electroweb,move-electroweb,359,359,True,1,electric,electric,True,2,2,True
PASS,Wild Charge,move-wild-charge,361,361,True,1,electric,electric,True,3,3,True
PASS,Drill Run,move-drill-run,384,384,True,1,ground,ground,True,3,3,True
PASS,Dual Chop,move-dual-chop,357,357,True,1,dragon,dragon,True,2,2,True
PASS,Heart Stamp,move-heart-stamp,411,411,True,1,psychic,psychic,True,2,2,True
PASS,Horn Leech,move-horn-leech,380,380,True,1,grass,grass,True,3,3,True
PASS,Sacred Sword,move-sacred-sword,368,368,True,1,fighting,fighting,True,3,3,True
PASS,Razor Shell,move-razor-shell,423,423,True,1,water,water,True,3,3,True
PASS,Heat Crash,move-heat-crash,371,371,True,1,fire,fire,True,2,2,True
PASS,Leaf Tornado,move-leaf-tornado,381,381,True,1,grass,grass,True,2,2,True
PASS,Steamroller,move-steamroller,351,351,True,1,bug,bug,True,2,2,True
PASS,Cotton Guard,move-cotton-guard,379,379,True,1,grass,grass,True,0,0,True
PASS,Night Daze,move-night-daze,354,354,True,1,dark,dark,True,3,3,True
PASS,Psystrike,move-psystrike,414,414,True,1,psychic,psychic,True,4,4,True
PASS,Tail Slap,move-tail-slap,404,404,True,1,normal,normal,True,1,1,True
PASS,Hurricane,move-hurricane,375,"375,425",True,1,flying,flying,True,5,5,True
PASS,Head Charge,move-head-charge,395,395,True,1,normal,normal,True,5,5,True
PASS,Gear Grind,move-gear-grind,419,419,True,1,steel,steel,True,2,2,True
PASS,Searing Shot,move-searing-shot,372,372,True,1,fire,fire,True,5,5,True
PASS,Techno Blast,move-techno-blast,405,405,True,1,fire,fire,True,5,5,True
PASS,Relic Song,move-relic-song,400,400,True,1,normal,normal,True,2,2,True
PASS,Secret Sword,move-secret-sword,368,368,True,1,fighting,fighting,True,3,3,True
PASS,Glaciate,move-glaciate,387,387,True,1,ice,ice,True,2,2,True
PASS,Bolt Strike,move-bolt-strike,358,358,True,1,electric,electric,True,6,6,True
PASS,Blue Flare,move-blue-flare,370,370,True,1,fire,fire,True,6,6,True
PASS,Fiery Dance,move-fiery-dance,370,370,True,1,fire,fire,True,3,3,True
PASS,Freeze Shock,move-freeze-shock,387,387,True,1,ice,ice,True,6,6,True
PASS,Ice Burn,move-ice-burn,387,387,True,1,ice,ice,True,6,6,True
PASS,Snarl,move-snarl,355,355,True,1,dark,dark,True,2,2,True
PASS,Icicle Crash,move-icicle-crash,388,388,True,1,ice,ice,True,3,3,True
PASS,V-create,move-v-create,373,373,True,1,fire,fire,True,7,7,True
PASS,Fusion Flare,move-fusion-flare,371,"359,371",True,1,fire,fire,True,4,4,True
PASS,Fusion Bolt,move-fusion-bolt,359,"359,371",True,1,electric,electric,True,4,4,True
PASS,Flying Press,move-flying-press,366,366,True,1,fighting,fighting,True,3,3,True
PASS,Mat Block,move-mat-block,367,367,True,1,fighting,fighting,True,0,0,True
PASS,Belch,move-belch,407,407,True,1,poison,poison,True,5,5,True
PASS,Rototiller,move-rototiller,385,385,True,1,ground,ground,True,0,0,True
PASS,Sticky Web,move-sticky-web,351,"351,391",True,1,bug,bug,True,0,0,True
PASS,Fell Stinger,move-fell-stinger,349,349,True,1,bug,bug,True,1,1,True
PASS,Phantom Force,move-phantom-force,377,377,True,1,ghost,ghost,True,3,3,True
PASS,Trick-or-Treat,move-trick-or-treat,378,378,True,1,ghost,ghost,True,0,0,True
PASS,Noble Roar,move-noble-roar,398,398,True,1,normal,normal,True,0,0,True
PASS,Ion Deluge,move-ion-deluge,360,360,True,1,electric,electric,True,0,0,True
PASS,Parabolic Charge,move-parabolic-charge,360,360,True,1,electric,electric,True,2,2,True
PASS,Forest’s Curse,move-forests-curse,379,379,True,1,grass,grass,True,0,0,True
PASS,Petal Blizzard,move-petal-blizzard,381,381,True,1,grass,grass,True,3,3,True
PASS,Freeze-Dry,move-freeze-dry,386,386,True,1,ice,ice,True,3,3,True
PASS,Disarming Voice,move-disarming-voice,363,363,True,1,fairy,fairy,True,2,2,True
PASS,Parting Shot,move-parting-shot,354,354,True,1,dark,dark,True,0,0,True
PASS,Topsy-Turvy,move-topsy-turvy,356,356,True,1,dark,dark,True,0,0,True
PASS,Draining Kiss,move-draining-kiss,363,363,True,1,fairy,fairy,True,2,2,True
PASS,Crafty Shield,move-crafty-shield,362,362,True,1,fairy,fairy,True,0,0,True
PASS,Flower Shield,move-flower-shield,363,363,True,1,fairy,fairy,True,0,0,True
PASS,Grassy Terrain,move-grassy-terrain,380,"363,380,391,427",True,1,grass,grass,True,0,0,True
PASS,Misty Terrain,move-misty-terrain,363,"363,374,426",True,1,fairy,fairy,True,0,0,True
PASS,Electrify,move-electrify,359,359,True,1,electric,electric,True,0,0,True
PASS,Play Rough,move-play-rough,364,364,True,1,fairy,fairy,True,3,3,True
PASS,Fairy Wind,move-fairy-wind,363,363,True,1,fairy,fairy,True,2,2,True
PASS,Moonblast,move-moonblast,364,364,True,1,fairy,fairy,True,3,3,True
PASS,Boomburst,move-boomburst,390,390,True,1,normal,normal,True,6,6,True
PASS,Fairy Lock,move-fairy-lock,363,363,True,1,fairy,fairy,True,0,0,True
PASS,King’s Shield,move-kings-shield,419,419,True,1,steel,steel,True,0,0,True
PASS,Play Nice,move-play-nice,398,398,True,1,normal,normal,True,0,0,True
PASS,Confide,move-confide,390,390,True,1,normal,normal,True,0,0,True
PASS,Diamond Storm,move-diamond-storm,416,416,True,1,rock,rock,True,4,4,True
PASS,Steam Eruption,move-steam-eruption,423,423,True,1,water,water,True,4,4,True
PASS,Hyperspace Hole,move-hyperspace-hole,411,411,True,1,psychic,psychic,True,3,3,True
PASS,Water Shuriken,move-water-shuriken,424,424,True,1,water,water,True,1,1,True
PASS,Mystical Fire,move-mystical-fire,372,372,True,1,fire,fire,True,2,2,True
PASS,Spiky Shield,move-spiky-shield,382,382,True,1,grass,grass,True,0,0,True
PASS,Aromatic Mist,move-aromatic-mist,362,362,True,1,fairy,fairy,True,0,0,True
PASS,Eerie Impulse,move-eerie-impulse,359,359,True,1,electric,electric,True,0,0,True
PASS,Venom Drench,move-venom-drench,409,409,True,1,poison,poison,True,0,0,True
PASS,Powder,move-powder,350,"350,382,388,408,412",True,1,bug,bug,True,0,0,True
PASS,Geomancy,move-geomancy,363,363,True,1,fairy,fairy,True,0,0,True
PASS,Magnetic Flux,move-magnetic-flux,360,360,True,1,electric,electric,True,3,3,True
PASS,Electric Terrain,move-electric-terrain,359,"359,374,426",True,1,electric,electric,True,0,0,True
PASS,Dazzling Gleam,move-dazzling-gleam,362,362,True,1,fairy,fairy,True,3,3,True
PASS,Baby-Doll Eyes,move-baby-doll-eyes,362,362,True,1,fairy,fairy,True,0,0,True
PASS,Nuzzle,move-nuzzle,360,360,True,1,electric,electric,True,1,1,True
PASS,Infestation,move-infestation,350,350,True,1,bug,bug,True,1,1,True
PASS,Power-Up Punch,move-power-up-punch,367,367,True,1,fighting,fighting,True,2,2,True
PASS,Oblivion Wing,move-oblivion-wing,375,375,True,1,flying,flying,True,4,4,True
PASS,Thousand Arrows,move-thousand-arrows,386,386,True,1,ground,ground,True,3,3,True
PASS,Thousand Waves,move-thousand-waves,386,386,True,1,ground,ground,True,3,3,True
PASS,Land’s Wrath,move-lands-wrath,384,384,True,1,ground,ground,True,3,3,True
PASS,Light of Ruin,move-light-of-ruin,363,363,True,1,fairy,fairy,True,6,6,True
PASS,Origin Pulse,move-origin-pulse,422,422,True,1,water,water,True,4,4,True
PASS,Precipice Blades,move-precipice-blades,385,385,True,1,ground,ground,True,5,5,True
PASS,Dragon Ascent,move-dragon-ascent,374,374,True,1,dragon,dragon,True,5,5,True
PASS,Hyperspace Fury,move-hyperspace-fury,353,353,True,1,dark,dark,True,4,4,True
PASS,Breakneck Blitz,move-breakneck-blitz-physical,430,430,True,1,normal,normal,True,0,*,True
PASS,Breakneck Blitz,move-breakneck-blitz-special,430,430,True,1,normal,normal,True,0,*,True
PASS,All-Out Pummeling,move-all-out-pummeling-physical,429,429,True,1,fighting,fighting,True,0,*,True
PASS,All-Out Pummeling,move-all-out-pummeling-special,429,429,True,1,fighting,fighting,True,0,*,True
PASS,Supersonic Skystrike,move-supersonic-skystrike-physical,429,429,True,1,flying,flying,True,0,*,True
PASS,Supersonic Skystrike,move-supersonic-skystrike-special,429,429,True,1,flying,flying,True,0,*,True
PASS,Acid Downpour,move-acid-downpour-physical,430,430,True,1,poison,poison,True,0,*,True
PASS,Acid Downpour,move-acid-downpour-special,430,430,True,1,poison,poison,True,0,*,True
PASS,Tectonic Rage,move-tectonic-rage-physical,430,430,True,1,ground,ground,True,0,*,True
PASS,Tectonic Rage,move-tectonic-rage-special,430,430,True,1,ground,ground,True,0,*,True
PASS,Continental Crush,move-continental-crush-physical,430,430,True,1,rock,rock,True,0,*,True
PASS,Continental Crush,move-continental-crush-special,430,430,True,1,rock,rock,True,0,*,True
PASS,Savage Spin-Out,move-savage-spin-out-physical,428,428,True,1,bug,bug,True,2,2,True
PASS,Savage Spin-Out,move-savage-spin-out-special,428,428,True,1,bug,bug,True,2,2,True
PASS,Never-Ending Nightmare,move-never-ending-nightmare-physical,429,429,True,1,ghost,ghost,True,0,*,True
PASS,Never-Ending Nightmare,move-never-ending-nightmare-special,429,429,True,1,ghost,ghost,True,0,*,True
PASS,Corkscrew Crash,move-corkscrew-crash-physical,430,430,True,1,steel,steel,True,0,*,True
PASS,Corkscrew Crash,move-corkscrew-crash-special,430,430,True,1,steel,steel,True,0,*,True
PASS,Inferno Overdrive,move-inferno-overdrive-physical,429,429,True,1,fire,fire,True,0,*,True
PASS,Inferno Overdrive,move-inferno-overdrive-special,429,429,True,1,fire,fire,True,0,*,True
PASS,Hydro Vortex,move-hydro-vortex-physical,430,430,True,1,water,water,True,0,*,True
PASS,Hydro Vortex,move-hydro-vortex-special,430,430,True,1,water,water,True,0,*,True
PASS,Bloom Doom,move-bloom-doom-physical,429,429,True,1,grass,grass,True,0,*,True
PASS,Bloom Doom,move-bloom-doom-special,429,429,True,1,grass,grass,True,0,*,True
PASS,Gigavolt Havoc,move-gigavolt-havoc-physical,429,429,True,1,electric,electric,True,0,*,True
PASS,Gigavolt Havoc,move-gigavolt-havoc-special,429,429,True,1,electric,electric,True,0,*,True
PASS,Shattered Psyche,move-shattered-psyche-physical,430,430,True,1,psychic,psychic,True,0,*,True
PASS,Shattered Psyche,move-shattered-psyche-special,430,430,True,1,psychic,psychic,True,0,*,True
PASS,Subzero Slammer,move-subzero-slammer-physical,430,430,True,1,ice,ice,True,0,*,True
PASS,Subzero Slammer,move-subzero-slammer-special,430,430,True,1,ice,ice,True,0,*,True
PASS,Devastating Drake,move-devastating-drake-physical,429,429,True,1,dragon,dragon,True,0,*,True
PASS,Devastating Drake,move-devastating-drake-special,429,429,True,1,dragon,dragon,True,0,*,True
PASS,Black Hole Eclipse,move-black-hole-eclipse-physical,429,429,True,1,dark,dark,True,0,*,True
PASS,Black Hole Eclipse,move-black-hole-eclipse-special,429,429,True,1,dark,dark,True,0,*,True
PASS,Twinkle Tackle,move-twinkle-tackle-physical,429,429,True,1,fairy,fairy,True,0,*,True
PASS,Twinkle Tackle,move-twinkle-tackle-special,429,429,True,1,fairy,fairy,True,0,*,True
PASS,Shore Up,move-shore-up,385,385,True,1,ground,ground,True,0,0,True
PASS,First Impression,move-first-impression,349,349,True,1,bug,bug,True,3,3,True
PASS,Baneful Bunker,move-baneful-bunker,407,407,True,1,poison,poison,True,0,0,True
PASS,Spirit Shackle,move-spirit-shackle,378,378,True,1,ghost,ghost,True,3,3,True
PASS,Darkest Lariat,move-darkest-lariat,353,353,True,1,dark,dark,True,3,3,True
PASS,Sparkling Aria,move-sparkling-aria,423,423,True,1,water,water,True,3,3,True
PASS,Ice Hammer,move-ice-hammer,388,388,True,1,ice,ice,True,4,4,True
PASS,Floral Healing,move-floral-healing,363,363,True,1,fairy,fairy,True,0,0,True
PASS,High Horsepower,move-high-horsepower,384,384,True,1,ground,ground,True,3,3,True
PASS,Strength Sap,move-strength-sap,382,382,True,1,grass,grass,True,0,0,True
PASS,Solar Blade,move-solar-blade,382,382,True,1,grass,grass,True,5,5,True
PASS,Leafage,move-leafage,381,381,True,1,grass,grass,True,2,2,True
PASS,Spotlight,move-spotlight,403,403,True,1,normal,normal,True,0,0,True
PASS,Toxic Thread,move-toxic-thread,409,409,True,1,poison,poison,True,0,0,True
PASS,Laser Focus,move-laser-focus,396,396,True,1,normal,normal,True,0,*,True
PASS,Gear Up,move-gear-up,419,419,True,1,steel,steel,True,0,0,True
PASS,Throat Chop,move-throat-chop,355,355,True,1,dark,dark,True,3,3,True
PASS,Pollen Puff,move-pollen-puff,350,350,True,1,bug,bug,True,3,3,True
PASS,Anchor Shot,move-anchor-shot,418,418,True,1,steel,steel,True,3,3,True
PASS,Psychic Terrain,move-psychic-terrain,413,"413,427,430",True,1,psychic,psychic,True,0,0,True
PASS,Lunge,move-lunge,350,"350,367,376",True,1,bug,bug,True,3,3,True
PASS,Fire Lash,move-fire-lash,370,370,True,1,fire,fire,True,3,3,True
PASS,Power Trip,move-power-trip,354,354,True,1,dark,dark,True,1,1,True
PASS,Burn Up,move-burn-up,370,370,True,1,fire,fire,True,7,7,True
PASS,Speed Swap,move-speed-swap,415,415,True,1,psychic,psychic,True,0,0,True
PASS,Smart Strike,move-smart-strike,420,420,True,1,steel,steel,True,3,3,True
PASS,Purify,move-purify,408,408,True,1,poison,poison,True,0,0,True
PASS,Revelation Dance,move-revelation-dance,400,400,True,1,normal,normal,True,3,3,True
PASS,Core Enforcer,move-core-enforcer,356,356,True,1,dragon,dragon,True,4,4,True
PASS,Trop Kick,move-trop-kick,383,383,True,1,grass,grass,True,3,3,True
PASS,Instruct,move-instruct,411,411,True,1,psychic,psychic,True,0,0,True
PASS,Beak Blast,move-beak-blast,374,374,True,1,flying,flying,True,4,4,True
PASS,Clanging Scales,move-clanging-scales,356,356,True,1,dragon,dragon,True,4,4,True
PASS,Dragon Hammer,move-dragon-hammer,357,357,True,1,dragon,dragon,True,3,3,True
PASS,Brutal Swing,move-brutal-swing,352,352,True,1,dark,dark,True,2,2,True
PASS,Aurora Veil,move-aurora-veil,386,386,True,1,ground,ground,True,0,0,True
PASS,Shell Trap,move-shell-trap,372,372,True,1,fire,fire,True,6,6,True
PASS,Fleur Cannon,move-fleur-cannon,363,363,True,1,fairy,fairy,True,6,6,True
PASS,Psychic Fangs,move-psychic-fangs,413,413,True,1,psychic,psychic,True,3,3,True
PASS,Stomping Tantrum,move-stomping-tantrum,386,386,True,1,ground,ground,True,3,3,True
PASS,Shadow Bone,move-shadow-bone,377,377,True,1,ghost,ghost,True,3,3,True
PASS,Accelerock,move-accelerock,416,416,True,1,rock,rock,True,2,2,True
PASS,Liquidation,move-liquidation,422,422,True,1,water,water,True,3,3,True
PASS,Prismatic Laser,move-prismatic-laser,413,413,True,1,psychic,psychic,True,6,6,True
PASS,Spectral Thief,move-spectral-thief,378,378,True,1,ghost,ghost,True,3,3,True
PASS,Sunsteel Strike,move-sunsteel-strike,420,420,True,1,steel,steel,True,4,4,True
PASS,Moongeist Beam,move-moongeist-beam,377,377,True,1,ghost,ghost,True,4,4,True
PASS,Tearful Look,move-tearful-look,404,404,True,1,normal,normal,True,0,0,True
PASS,Zing Zap,move-zing-zap,362,362,True,1,electric,electric,True,3,3,True
PASS,Nature’s Madness,move-natures-madness,364,364,True,1,fairy,fairy,True,0,*,True
PASS,Multi-Attack,move-multi-attack,397,397,True,1,normal,normal,True,3,3,True
PASS,Mind Blown,move-mind-blown,372,372,True,1,fire,fire,True,6,6,True
PASS,Plasma Fists,move-plasma-fists,360,360,True,1,electric,electric,True,4,4,True
PASS,Photon Geyser,move-photon-geyser,413,413,True,1,psychic,psychic,True,4,4,True
PASS,Zippy Zap,move-zippy-zap,362,362,True,1,fairy,fairy,True,2,2,True
PASS,Splishy Splash,move-splishy-splash,423,423,True,1,water,water,True,3,3,True
PASS,Floaty Fall,move-floaty-fall,374,374,True,1,flying,flying,True,3,3,True
PASS,Pika Papow,move-pika-papow,360,360,True,1,electric,electric,True,0,0,True
PASS,Bouncy Bubble,move-bouncy-bubble,421,421,True,1,water,water,True,3,3,True
PASS,Buzzy Buzz,move-buzzy-buzz,359,359,True,1,electric,electric,True,3,3,True
PASS,Sizzly Slide,move-sizzly-slide,373,373,True,1,fire,fire,True,3,3,True
PASS,Glitzy Glow,move-glitzy-glow,410,410,True,1,psychic,psychic,True,3,3,True
PASS,Baddy Bad,move-baddy-bad,352,352,True,1,dark,dark,True,3,3,True
PASS,Sappy Seed,move-sappy-seed,382,382,True,1,grass,grass,True,3,3,True
PASS,Freezy Frost,move-freezy-frost,387,387,True,1,ice,ice,True,3,3,True
PASS,Sparkly Swirl,move-sparkly-swirl,364,364,True,1,fairy,fairy,True,3,3,True
PASS,Veevee Volley,move-veevee-volley,405,405,True,1,normal,normal,True,0,*,True
PASS,Double Iron Bash,move-double-iron-bash,418,418,True,1,steel,steel,True,2,2,True
PASS,Dynamax Cannon,move-dynamax-cannon,357,357,True,1,dragon,dragon,True,4,4,True
PASS,Snipe Shot,move-snipe-shot,423,423,True,1,water,water,True,3,3,True
PASS,Jaw Lock,move-jaw-lock,354,354,True,1,dark,dark,True,3,3,True
PASS,Stuff Cheeks,move-stuff-cheeks,403,403,True,1,normal,normal,True,0,0,True
PASS,No Retreat,move-no-retreat,367,367,True,1,fighting,fighting,True,0,0,True
PASS,Tar Shot,move-tar-shot,417,417,True,1,rock,rock,True,0,0,True
PASS,Magic Powder,move-magic-powder,412,412,True,1,psychic,psychic,True,0,0,True
PASS,Dragon Darts,move-dragon-darts,357,357,True,1,dragon,dragon,True,2,2,True
PASS,Teatime,move-teatime,404,404,True,1,normal,normal,True,0,0,True
PASS,Octolock,move-octolock,367,367,True,1,fighting,fighting,True,0,0,True
PASS,Bolt Beak,move-bolt-beak,358,358,True,1,electric,electric,True,2,2,True
PASS,Fishious Rend,move-fishious-rend,422,422,True,1,water,water,True,3,3,True
PASS,Court Change,move-court-change,391,391,True,1,normal,normal,True,0,0,True
PASS,Max Flare,move-max-flare,426,426,True,1,fire,fire,True,2,2,True
PASS,Max Flutterby,move-max-flutterby,425,425,True,1,bug,bug,True,1,1,True
PASS,Max Lightning,move-max-lightning,426,426,True,1,electric,electric,True,2,2,True
PASS,Max Strike,move-max-strike,427,427,True,1,normal,normal,True,2,2,True
PASS,Max Knuckle,move-max-knuckle,426,426,True,1,fighting,fighting,True,2,2,True
PASS,Max Phantasm,move-max-phantasm,426,426,True,1,ghost,ghost,True,2,2,True
PASS,Max Hailstorm,move-max-hailstorm,427,427,True,1,ice,ice,True,2,2,True
PASS,Max Ooze,move-max-ooze,427,427,True,1,poison,poison,True,2,2,True
PASS,Max Geyser,move-max-geyser,428,428,True,1,water,water,True,2,2,True
PASS,Max Airstream,move-max-airstream,426,426,True,1,flying,flying,True,2,2,True
PASS,Max Starfall,move-max-starfall,426,426,True,1,fairy,fairy,True,2,2,True
PASS,Max Wyrmwind,move-max-wyrmwind,426,426,True,1,dragon,dragon,True,2,2,True
PASS,Max Mindstorm,move-max-mindstorm,427,427,True,1,psychic,psychic,True,2,2,True
PASS,Max Rockfall,move-max-rockfall,427,427,True,1,rock,rock,True,2,2,True
PASS,Max Quake,move-max-quake,427,427,True,1,ground,ground,True,2,2,True
PASS,Max Darkness,move-max-darkness,426,426,True,1,dark,dark,True,2,2,True
PASS,Max Overgrowth,move-max-overgrowth,427,427,True,1,grass,grass,True,2,2,True
PASS,Max Steelspike,move-max-steelspike,427,427,True,1,steel,steel,True,2,2,True
PASS,Clangorous Soul,move-clangorous-soul,356,356,True,1,dragon,dragon,True,0,0,True
PASS,Body Press,move-body-press,365,365,True,1,fighting,fighting,True,3,3,True
PASS,Decorate,move-decorate,362,362,True,1,fairy,fairy,True,0,0,True
PASS,Drum Beating,move-drum-beating,379,379,True,1,grass,grass,True,3,3,True
PASS,Snap Trap,move-snap-trap,382,382,True,1,grass,grass,True,2,2,True
PASS,Pyro Ball,move-pyro-ball,372,372,True,1,fire,fire,True,5,5,True
PASS,Aura Wheel,move-aura-wheel,358,358,True,1,electric,electric,True,4,4,True
PASS,Breaking Swipe,move-breaking-swipe,356,356,True,1,dragon,dragon,True,2,2,True
PASS,Branch Poke,move-branch-poke,379,379,True,1,grass,grass,True,2,2,True
PASS,Overdrive,move-overdrive,360,"360,429",True,1,electric,electric,True,3,3,True
PASS,Apple Acid,move-apple-acid,379,379,True,1,grass,grass,True,3,3,True
PASS,Grav Apple,move-grav-apple,380,380,True,1,grass,grass,True,3,3,True
PASS,Spirit Break,move-spirit-break,364,364,True,1,fairy,fairy,True,2,2,True
PASS,Strange Steam,move-strange-steam,364,364,True,1,fighting,fighting,True,3,3,True
PASS,Life Dew,move-life-dew,422,422,True,1,water,water,True,0,0,True
PASS,Obstruct,move-obstruct,354,"354,422",True,1,dark,dark,True,0,0,True
PASS,False Surrender,move-false-surrender,353,353,True,1,dark,dark,True,3,3,True
PASS,Meteor Assault,move-meteor-assault,367,367,True,1,fighting,fighting,True,6,6,True
PASS,Eternabeam,move-eternabeam,358,358,True,1,dragon,dragon,True,7,7,True
PASS,Steel Beam,move-steel-beam,420,420,True,1,steel,steel,True,6,6,True
PASS,Raging Fury,move-raging-fury,355,355,True,1,dark,dark,True,2,2,True
